Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
7636,3,0,3,0,1,a fat bitch gt rt wayneljr a strong black woman gt rt ivansplash kimgtkourtneygtkendallgtkhloegt kylie
7637,3,0,3,0,1,a fuck aint shit to these new age hoes
7638,3,0,1,2,2,a ghetto girls best bet is to find work at a call center and try to climb that corporate latter
7639,3,0,3,0,1,a girl knows when a niggah just trynna fuck 
7640,3,0,3,0,1,a girl who getting it in school and work i applaud you yall the real bitches yall doing what you do and doing it well
7641,3,0,3,0,1,a girlfriend is almost a bill lowkey so at this point in my life where i should be gettin outta my moms crib ill rather just have hoes
7642,3,0,3,0,1,a girlfriend would be cool but pussy is all they got nowadays 
7643,3,3,0,0,0,a guy claiming to be republican called cspan news and said republicans hate that nigger obama httpstcoxze0u7guzm
7644,3,0,2,1,1,"a guy on true blood is getting his penis inspected and the doctor told him it look like an eggplant

127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814127814"
7645,6,0,6,0,1,a hoe gon be a hoe that aint a hunnid
7646,9,0,9,0,1,a hoe gone be a hoe they aint 128175
7647,3,0,3,0,1,a hoe gonna be a hoe regardless
7648,3,0,3,0,1,a hoe nigga will not be tolerated
7649,3,0,0,3,2,a homeless dog living in a trash pile gets rescued and then does something amazing please share httptcoszpstdxmn6 via youtube
7650,3,0,3,0,1,a hunned hunneds nicca letsgetit
7651,3,0,3,0,1,a knock on the door who could it be at this hour i shuffle down the hall who is it i ask its a bad bitch and a burrito the end
7652,3,1,2,0,1,a lady approached me asking me if i was religious and when i said no she scolded me on how im going to hell see you there crazy bitch 128520
7653,3,0,0,3,2,a light tender yellow butter cake with a classic boiled icing traditionally made from burnt sugar httptcoxpqktltnkh
7654,3,0,3,0,1,a lot of i fucked up call me back this bitch is tripping  lol
7655,3,0,3,0,1,a lot of bitches eat ass nowadays 128567
7656,3,1,2,0,1,a lot of cool bitches that a nigga went to school with was major hoes  and they man dont know
7657,3,0,3,0,1,a lot of dumb bitches out here
7658,3,1,2,0,1,a lot of you niggas turned these bitches into sketch ass bitches
7659,3,0,3,0,1,a lotta niccas all talk i jus let em do it
7660,3,0,3,0,1,a lotta u niccas aint who u say u is
7661,3,0,3,0,1,a man will cheat on his woman fuck 20 different bitches in 1 year
7662,3,1,2,0,1,a miserable bitch is on the docket today lois misery lerner better get grilled the ordered harassment was undeniable breakherdown war
7663,3,0,0,3,2,a new way to look for aliens find their trash 8594 httptcon9cth1jrda
7664,3,0,3,0,1,a nicca aint do shit all day
7665,3,0,3,0,1,a nicca aint perfect but my heart is pure
7666,3,0,3,0,1,a nicca got some crazy head last night 128513128513128588128588128588128515128522128540128541
7667,3,1,2,0,1,a nicca is hungry  as fuck
7668,3,0,3,0,1,a nicca is hungry as fuk
7669,3,0,2,1,1,a nicca is hungry as hell
7670,3,0,2,1,1,a nicca need a maid str8up
7671,3,2,1,0,0,a nicca say he ballin ask em where his title n his deeds at not wher his clothes n his keys at
7672,3,0,2,1,1,a nicca still tired from last night  wtf
7674,3,1,2,0,1,a nigga could tell you he aint fucking with her but really do be  thats why you gotta ask  most of the time a bitch wont lie about that
7675,3,1,2,0,1,a nigga will say the worst about a bitch and shell still feel validated as long as he would fuck her
7676,3,0,1,2,2,a pharaohs nd his angry bird httptcojmc2er32ka
7677,3,1,0,2,2,a random am scroll lands me herert harryrellofonte charlie horses durin sex just simply means you didnt drink enough water that day
7678,6,1,5,0,1,a real gangster ass nigga know the play the real gangster ass niggas gets the flyest of the bitches ask that gangster ass nigga little j
7679,3,1,2,0,1,a real nigga aint complete without a real bitch
7680,3,0,0,3,2,a shockingly true tale from the oreo that almost got devoured httptcowyis0lvdsi
7681,3,0,1,2,2,a squad of dyke cholas fear nobody they worse than the cartel
7682,3,0,3,0,1,a tall tee n sum slouch shoes on i couldve fucc yo bitch
7683,3,0,0,3,2,a teen was running around target in monkey pjs screaming oo oo ah ah amp the fitting room girls were cackling was today designed to annoy me
7684,3,0,3,0,1,a week till im out this bitch thank god
7685,3,0,1,2,2,a white lighter is bad luck not yellow ur stupid
7686,3,0,3,0,1,a wise man once said damn i hate a bitch that like to argue nd shit
7687,3,0,0,3,2,a yellow jacket landed on my mouth and stung me while i was cutting grasssafe to say he won 128029 httptcocayucs8o01
7688,3,0,1,2,2,arod said the number 13 he wears on his uniform is for opposing teams to fear him but the fact is arod is a damn cancer to the yankees
7689,3,0,3,0,1,a1 bricks in this bitch we in gucci house
7690,3,0,3,0,1,ahhh karmas a bitch
7692,9,1,8,0,1,"all he needs is a skirt
sure looks like a bitch to me
 httptco89hh52pcue8221"
7693,6,1,5,0,1,"american government preaches no bullying
creating a new generation of pussies httptcofbguck7wc18221"
7694,6,2,1,3,2,"and northkorea called barack a monkey lol 
rt 
if the shoe fits cause it sure looks like he married one 
httptcof0pgdalfaa8221"
7695,3,1,2,0,1,attention leggings aint for everybody especially you hippo looking hoes
7696,3,0,1,2,2,attn  all brown university students the stop and frisk protesters will be systematically dispersed into random us ghettos good luck
7697,3,0,3,0,1,abby doesnt understand how beautiful she is bitch you is straight up trippin you know guys be droolin boutchu dont play lmao
7698,3,0,3,0,1,abed and i are gonna retire in florida and get all the bad bitches in the nursing home
7699,3,0,3,0,1,abed looks like he has to take a shit bro pic brolic boyswhotakepicsinsuits tie swag hoes on us httptcoorlzfqgiyv
7700,3,1,2,0,1,about all u can expect from a nicca that can barely talk lmao rt spacejamteeg vonshayeb dude cant spell worth shit yo lol
7701,3,1,2,0,1,about to be 23 officially an old ass bitch
7702,3,0,3,0,1,about to go watch dis bitch birth the devil kinky apthecreated
7703,3,0,2,1,1,about to smack some peckerwoods in a judge pit
7704,3,0,0,3,2,absolutely absurd that they even had to think about that call joke zebras
7705,3,2,1,0,0,accept your flaws and imperfections because thats what makes you you see im a fuck small dick faggot with parents who dont love me
7706,3,0,0,3,2,according to my brothers ipod its december 1969 if so i predict that mickey mantle of the ny yankees will announce his retirement march 1
7707,3,0,0,3,2,acid yellow httptcohkpom1im
7708,3,0,3,0,1,act like im casper get ghost with a bitch
7709,3,0,3,0,1,actual quote from local cop  there are too many pussies in this town
7710,3,0,3,0,1,actually im gonna have debmuhfknvera train her to be a fag dont you dare bring a boy into my house you slutyou scissor like a good girl
7712,3,0,0,3,2,adam west rt shareps4 lmao this is trash b httptcotsvumw92hu
7713,3,0,3,0,1,add my snapchat lil bitch trevaughn3
7714,3,0,3,0,1,aerin told me to leave them lightskin boys alone shit bitch i did 9995128514
7715,3,0,3,0,1,af rt ayemrforeman vianawf kinghorsedick nah these hoes stupid
7716,3,1,2,0,1,after 27 weeks straight of that nigga being you mcm we get it bitch yall fucking 128514128514128514128514
7717,3,0,0,3,2,after deztinis session we needed this lmao jk girl good yob lol httptco3spfhbbkvd
7718,3,0,3,0,1,after i say some shit i just be like  wow that was so uncalled for  youre really a bitch  128514128514 attitude on 128175
7719,3,0,0,3,2,after kuroda gave it his all putting up career numbers but getting no run support the yankees dont deserve to get into the world series
7720,3,0,3,0,1,after a fight in the club in new orleans them bitches start jumping
7721,3,0,1,2,2,after seeing kansas play duke a couple weeks ago i could tell you im surprised that charlie weis has been let gobut im not
7722,3,0,3,0,1,after the leg workout i was put through today walking up the stairs is a straight up bitch ouch
7723,3,0,2,1,1,after tonightampamp many more nights to come i will show you what a cold hearted bitch can do donefeedup solo
7724,3,0,3,0,1,after watching the desolation of smaug i have come to the conclusion that bilbo made all other hobbits look like bitches in lotr
7725,3,0,3,0,1,after you get good pussy you be feelin like you just found the last dragon ball
7726,3,0,3,0,1,aghh i took my 15minute break to relax for a bit not to here this bitch yellampcomplain 128530
7727,3,0,3,0,1,ahhh fuck it lets go 405 rows for the hoes httptcoewuin0jt3y
7728,3,0,3,0,1,ahhhh but now im fuckin all you niqqas hoes 128527128076128069128166
7729,3,0,3,0,1,ahmeds moms bomb pussygtgtgt
7730,3,1,2,0,1,aint been on this hoe all day
7731,3,0,3,0,1,aint been on this hoe all day haha fwm
7732,3,0,3,0,1,aint even fuckin wit shady bitches
7733,7,0,7,0,1,aint fuckin wit nomore hoes got who i want 128586128564128524128143128145128175
7734,3,0,3,0,1,aint it a bitch when one of the people you get so excited hearing from sends the shortest most closedended thing ever ugh let down
7735,3,0,3,0,1,aint like them guys who wine and dine to keep they women my bitches only want two things thats to get high and kick it
7736,3,0,3,0,1,aint me aint me these pussy ass niggas aint me 
7737,3,0,3,0,1,aint met a bitch yet that could compete
7738,3,0,3,0,1,aint no bitch doe
7739,3,0,3,0,1,aint no broke bitches standing next to me128564128564
7740,3,0,1,2,2,aint no love in the ghetto 128148
7741,6,0,6,0,1,aint no pussy better than loyal pussy
7742,3,0,3,0,1,aint nobody up  tl slick dead  other than the females bashing niccas early dis morning lol
7743,3,1,2,0,1,aint none of these hoes loyal none of em if i cloud show yall the stuff be coming thru my phonebut that aint none of yall business
7744,3,0,3,0,1,aint nothing funnier then watching a woman try to hide her inner hoe 128514128514128514 know she like to get hit from the back and have a fingernvm
7745,6,0,5,1,1,aint nothing funnier then watching somebody live a complete different life on the internet i be like who this hoe think she foolin
7746,3,0,3,0,1,aint nothing that good head or pussy that curl yah toes up128514128553
7747,3,0,3,0,1,aint nun ordinary about this bitch 9995128527
7748,3,2,1,0,0,aint nuttin but a white trash party
7749,3,2,1,0,0,aint shit like fucking another nigga bitch and askin her who pussy is this and she say yours lmao no bitch im stealing this pussy lol
7750,3,0,3,0,1,aint shit pretty but my bitch and my momma anyone can get the drama
7751,3,0,3,0,1,aint that a bitch
7752,3,0,3,0,1,aint this a bitch
7753,3,0,3,0,1,aint this a bitchgt clock mistake in alabamaarkansas  via espn champ drive httptcogo1xtsuv6o
7754,3,0,3,0,1,aint wcw jus bitches i wan fck day
7755,3,0,3,0,1,aint this a bitch i just saw my bitch kiss a bitch  you lucky i dont kill yo ass but you can still get pistol whipped  wayne
7756,3,0,3,0,1,aint no bitches here well like 3
7757,3,0,3,0,1,aint no hoe in blood
7758,3,0,3,0,1,aint no hoe worth loosing your wife aint no beef worth loosing your life
7759,3,0,3,0,1,aint no pussy better then perk pussy
7760,3,3,0,0,0,aint nobody wearing those new westbrook jordans but mexicans amp trailer park trash white girls
7761,3,0,2,1,1,aint this a bitch the power out from this shit
7762,3,2,1,0,0,al noooo  too late fuckin faggot  lmao
7763,3,0,3,0,1,alabama won tho so roll tide bitch
7764,3,0,0,3,2,alarm set early bird n all that night all xx
7765,3,0,2,1,1,alcoholdrunk hoe 171mrrude i miss187
7766,3,1,2,0,1,alex smith saw his career leave with that fumble and reeled that bitch back in with everything he had
7767,3,0,3,0,1,alex smith such a got damn bitch man
7768,3,0,0,3,2,alex smith wears red and yellow now so quit being psycho ex boyfriends and get over him hes in the past
7769,3,0,1,2,2,alexas phone gave us colors and julia got yellow im dying racistaf
7770,3,0,0,3,2,alfredo linguini pasta just fancily prepared trash
7771,3,1,2,0,1,alibaba  jack ma gotta love a guy who beat meg whitmans albino ass back to the us freakin commie genius
7772,3,0,3,0,1,alice took advantage of me last night that bitch wont tonight
7773,3,0,3,0,1,all dese yung niggaz pussy
7774,3,1,2,0,1,all i ask for is love n loyalty  nothing else no arguing over other bitchesniggas  no he say she say  no social media bs just love
7775,3,0,1,2,2,all i did was said her weed was trash
7776,3,0,0,3,2,all i ever want is for someone to love me as deeply and devotedly as charlie kelly loves the waitress
7777,3,0,3,0,1,all i got for these hoes is dick duct tape and a stapler
7778,3,0,3,0,1,all i need is a 100 million dollars bc i got that bad bitch
7779,3,0,3,0,1,all i need is one i dont want the hoes 
7780,3,0,3,0,1,all i want for my birthday is a big booty hoe 128526128526
7781,3,0,3,0,1,all i want for my birthday is a big booty hoe
7782,3,0,3,0,1,all i want is a 100 million dollars and a bad bitch
7783,3,0,3,0,1,all i want is a 100 million dollars and no bad bitch im selfish lol
7784,3,0,3,0,1,all i want is bitches big booty bitches
7785,3,0,0,3,2,all i want is cheesy bread and brownies 128523
7786,4,0,4,0,1,all i wanted to do was get some hoes too 
7787,3,1,2,0,1,all i wanted was 100 million dollars and a bad bitch but now i want 200 and a m233nage in my palace
7788,3,0,0,3,2,all i wants is to represent da life o da colored man
7789,3,0,3,0,1,all ive asked is for one thing amp one thing only  but i get more then what most bitches could ever have but still
7790,3,0,0,3,2,all okies are trash
7791,3,0,3,0,1,all these hoes sooo average 128553128533
7792,3,0,3,0,1,all a nicca need is time  bepatient
7793,3,0,2,1,1,all a nicca want is some coney island and lous deli tho detroitniccainatlantaproblems
7794,6,0,6,0,1,all bitches do is graduate get pregnant n become cnas 128557128557128557128557
7795,3,0,3,0,1,all bitches need a bus driver uppercut a chris brown bitch slap followed by some dancing nd chad johnson hea httptcoteuqy9hf
7796,6,0,6,0,1,all d messy hoes sleep
7797,3,2,1,0,0,all da lil bald headed bitches standn outside of kevin gates tryna get in 128514128514128514
7798,3,1,0,2,2,all da white folk off twitter yet da colored tweet at night while yall sleep cuz you gotta woyke tomorrow
7799,6,0,6,0,1,all deses bitches know that youre my nigga
7800,3,0,3,0,1,all deses bitches turnt up im fenna turn em down
7801,3,0,0,3,2,all good things must come to an end thats all right get em tomorrow yankees
7802,3,0,3,0,1,all hoe money is gooooooooooood
7803,3,0,3,0,1,all i kno is make them hoes cone joints
7804,3,1,2,0,1,all it take is for one bitch to open her mouth and niggas start fuckin up
7806,3,0,3,0,1,all my bitches love me all my all my bitches love me all my bitches love me you aint fuckin with my dougie 128129 vivaalakatyy
7807,3,0,0,3,2,all my gold is white not yellow
7808,6,0,6,0,1,all my hoes got money she in the mall she ballin bitch buy something for me
7809,3,0,3,0,1,all my hoes they so rude
7810,3,0,3,0,1,all my life i been this cold all my nights been with hoes
7811,3,0,3,0,1,all my niggaz better have at least 3 ugly bitches number in their phone this summer
7812,3,0,3,0,1,all my old hoes gone love my video
7813,3,0,3,0,1,all my old hoes wana have my baby
7814,3,0,1,2,2,all my so whitey bois gone ride
7815,3,1,2,0,1,all my white school teachers back in elementary knew not to give me no pussy im telling all of my niggas
7816,3,0,3,0,1,all my young boys round me sayin get money and fuck these hoes
7817,3,0,3,0,1,all my young boys round me saying get money and fuck these hoes
7818,3,0,2,1,1,all of a sudden craving the hell out of oreo cookies
7819,3,0,3,0,1,all of my bitches know they temporary
7820,6,0,6,0,1,all of my money neat all of my bitches freaky everybody kno it it aint a secret
7821,3,0,3,0,1,all people do in my house is bitch
7822,3,0,3,0,1,all that but the bitch cant take a joke itszprincessz iggyazalea
