Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
4919,3,0,1,2,2,steveworks4y pay tax teabagg
4920,3,1,0,2,2,steveworks4y havent evolv human typic meathead redneck piti dont know freedom
4921,3,0,0,3,2,stevewojtkiw emmalouisasuttl wise decisionthi alfi must right mong
4922,3,0,3,0,1,stevenlevandow tf get bitch stat
4923,3,2,1,0,0,stevenratata bye your queer
4924,3,0,3,0,1,stevenratata boot get bitch
4925,3,0,3,0,1,stillmatic12 mikeray7 retard
4927,3,0,3,0,1,stonisnipezz ever fav fuckin cunt
4928,3,0,3,0,1,stonisnipezz peopl bitch lose hour sleep today even get daylight
4929,3,2,1,0,0,stonisnipezz joke right your like ugh wish jap tweet gook shit jerkin hentai
4930,3,0,1,2,2,stranglem look like lesssquintyey mikelreparaz hmm
4931,3,1,0,2,2,stranglem mother look like toughasnail birdi see got 12 nice food
4932,3,0,3,0,1,striveforlight report bitch need read twitter rule guidelin aint facebook cunt
4933,3,0,3,0,1,studlydubl eat pussi
4934,3,0,0,3,2,stunningstina tortilla trash though
4935,3,0,3,0,1,stunningvisu ye hoe alway camera
4936,3,1,2,0,1,stvtch iambjrap cheffincurri girltimeusa lilbthebasedgod bitch look like shamu go back seaword
4937,3,0,1,2,2,sususudaf eat dat chicken love box babi lovin white woman eatin chicken color man dream
4938,3,0,3,0,1,suckmybenjamin 128514128514dem hoe twatchin right nie dey need uh answer
4939,4,0,4,0,1,sugarshai2 room temp cu sensit bitch teeth
4940,3,0,0,3,2,sugarshai2 youtub bear v monkey bike race
4941,3,1,2,0,1,sunkissedsexii bitch tri turn shit like facebook
4942,3,0,0,3,2,sunyhd abouta get crayon anim cracker 830pm 128514128514
4943,3,0,3,0,1,superdickrikki im highli upset dat de bitch tryanna clown medium sight bitch aint go
4944,3,0,3,0,1,superheroreport im go show bitch done httptcorf5dtvqwi6
4945,3,0,0,3,2,susannewhit theyr goooood want like savouri salti cheesi cracker
4946,3,0,3,0,1,swaggyb20 johan free agent harvey hurt retard valverd ignor
4947,3,1,2,0,1,swagishstern yea listen hoe wake
4948,3,0,3,0,1,swagner813 come see anyon name swagner obvious pussi
4949,3,0,3,0,1,swagner813 thank ya fuck hoser
4950,3,0,1,2,2,swamper60 happi happi helloween helloween whoa oh whoa ho helloweenorg httptcotw0jeexqti
4951,6,0,0,6,2,swanny9 bird wasnt port bird
4952,3,2,1,0,0,sweetkixx u see lame pic ofmin due infatu nigger im hebrew fite child satan street
4953,3,0,2,1,1,swishaserb bitch linda kod
4954,3,2,1,0,0,sydneesmal fuck miley tranni look damn as nigga
4955,3,0,3,0,1,sydneysantana say hoe spark mani blunt sinc left
4956,3,0,3,0,1,sylviaobel girl that ho need dont care 128514
4957,3,0,3,0,1,tb12fan that thought pussi
4958,3,0,0,3,2,tghawk yellow 127773
4959,3,0,3,0,1,thedingojohnson killallsimp ur blind bitch dude video way skinnier
4960,3,0,0,3,2,thehermancain redskin im liber amp support chang name transcend standard polit grandstand
4961,3,1,0,2,2,thehermancain send one teabagg friend httpstcohsadkzcain watch head explod
4962,3,3,0,0,0,theracistdoctor one le littl nigger would grow big nigger
4963,6,0,6,0,1,thealexflores10 bitch answer call
4964,3,0,3,0,1,thedrewm3 bitch smd
4965,3,0,0,3,2,thygoat itsvinnydo cracker leav parch asf
4966,6,0,0,6,2,tmz britneyspear mickey mous ear hatand tail matter
4967,3,0,0,3,2,tmark617 feel way new england patriot amp new york yanke unlik u ive work boston amp nyc texa prison upgrad
4968,3,0,1,2,2,tnkidsfoodporn oreo 128530
4969,3,1,0,2,2,tobinsuprem trash
4970,6,0,2,4,2,toddiesoplay well sinc blood get g pas time wont tell wop lyric situat
4971,3,0,3,0,1,tonycranshaw22 bitch bouta zoot
4972,3,0,3,0,1,truesmokeryfb im coolin know ole shit differ day nig
4973,3,0,3,0,1,trobwaddup jordangrim turndowndr kushdaddycorr lmao pussi
4974,3,0,3,0,1,trobwaddup let go right bitch knock last time let fight right
4975,3,0,0,3,2,ttukingsburi morph charli wei never ceas disturb
4976,6,1,5,0,1,tflye kill hoe though
4977,6,0,6,0,1,tflye lmaoooo know taylor brazil eat oversea pussi
4978,3,1,2,0,1,tflye lmaooooo bro still got shit hoe box come back nigga
4979,3,0,3,0,1,tflye hoe im roll 128514128514128514128514128514
4980,6,1,4,1,1,tflye got hoe
4981,3,0,2,1,1,tkelllz push step back lolol pussi shit
4982,3,0,3,0,1,tabath cunt welcom twitter
4983,3,0,3,0,1,taerhod thereal2raw gay gabriel bad fuck even though bitch bad cant cheat dimefoh lol
4984,3,0,3,0,1,takingbacksunda nycgreenfield lsarsour that resist worthless retard need dictionari
4986,3,0,2,1,1,tamelax wannab ghetto white girl deal unaccomplish black man sex
4987,3,0,3,0,1,tamishaaj know bitch dont go nomo
4988,3,0,3,0,1,tamorit thegreatest10 truth hurt nigguh
4989,3,2,1,0,0,tannerharri ive know fag
4990,3,0,0,3,2,tasogarenoraiko decid damara make gladiola gorgeou rustcolor one come
4991,3,0,3,0,1,tastemygay idc still get that pussi
4992,3,0,3,0,1,tastemygay lol imma look bitch as wan na
4993,3,0,3,0,1,tastemylips57 aint say wrong stupid hoe show get attent dudesno one bigger game
4994,3,0,3,0,1,tastemylips57 like imma stop talk vibe headphonestalk come get pussi word
4995,3,0,1,2,2,tattoomylif cuz whole team trash
4996,3,0,3,0,1,tayhaswagg truuuu bitch dont respect im shit talkin lol
4997,6,4,2,0,0,taylor1017 faggot
4998,3,0,2,1,1,taylorsimone nip pierc 127806128064127806
4999,3,0,3,0,1,tayscalf protril fuck em right pussi
5000,3,0,3,0,1,tcrawford20 he trash
5001,3,1,2,0,1,teammarlo dumb nigger
5002,3,0,0,3,2,teamski yellow pari fantast effort allezwiggo vroomfroomenow last stage grab gocav tdf12
5003,3,0,3,0,1,teampowerstrok hoe hoe noth someth guy dispos truthbetold
5004,3,0,1,2,2,techn9n add name ghetto like look like use label maker lol
5005,3,0,3,0,1,tednug werent gung ho got draft instead shit seem like anoth repcon chicken hawk
5006,3,0,3,0,1,teebizzl im beauti bitch
5007,6,0,4,2,1,teebizzl hoe fun
5008,9,0,9,0,1,teebizzl aint shit aint shitbitch meant eachoth
5009,3,0,3,0,1,teebizzl nah bitch like pooki new jack citi
5010,9,0,9,0,1,teebizzl shut bitch
5011,3,0,3,0,1,teets6 shit trash
5012,3,0,3,0,1,teflondon4200 lil ricki stole mj chain tri flex bitch avi
5013,3,0,3,0,1,terrorfranchis nope definit retard
5014,3,0,0,3,2,terrytgood 1dancingcran moor use give kid free lunch bronx kid glad see still good
5015,3,0,3,0,1,texashumor drink bitch beer outta badass kuzi
5016,3,0,3,0,1,texaskid1980 ericmarin elchavaloko lol naw bitch sociopath
5017,3,1,2,0,1,texgallesli bet valeri jarret hand humanitarian crisi didnt vote commi bitch
5018,3,0,1,2,2,tharealgapeach got thank hun ima text u
5019,3,0,3,0,1,thadisr di hoe imma get lmfaoooo
5020,3,0,3,0,1,thankyouariana one ask bitch
5021,3,0,3,0,1,that1guyjeff low blow cuntfac mani time yank beat u playoff last 8 year
5022,3,0,3,0,1,that1guyjeff bitch plea gon na happen nope
5023,3,0,3,0,1,that1guyjeff fuck bitch hope navi beat em week thejournalist44 trail
5024,3,0,3,0,1,that1guyjeff fuck bitch
5025,3,0,2,1,1,that1guyjeff thank hate eat poison fall run face first wall yanke miss playoff
5026,3,0,3,0,1,that1guyjeff happen year lost one game playoff bitch bitch as twin bitch lucki
5027,3,0,2,1,1,thatangrynigga probabl took point gibb isnt east coast say hoe
5028,3,0,3,0,1,thatangrynigga get bitch right
5030,3,0,3,0,1,thatassholealan bitch as nigga here new belt httptcoefxqnxeewq
5031,3,1,2,0,1,thatassholealan nick background nigger
5033,3,0,3,0,1,thatboyace71 brunswickbecooo okay melo bitch
5034,3,0,3,0,1,thatboyace71 straight pussi
5035,3,0,3,0,1,thatboyado fuckin pussi haha
5036,3,0,3,0,1,thatboyado didnt even catch pussi
5037,3,1,0,2,2,thatchriseckert gobbl de gook
5039,3,0,3,0,1,thatfalcongirl love hoe hahahhaa 128536128536128536128536128536 uglyass
5040,3,0,1,2,2,thatguynorman miguepantoja trash
5041,3,0,2,1,1,thathaleyway kdawgg065 aahahah fuck watch trash
5042,3,0,3,0,1,thatkidvicent thank littl bitch 128526
5043,3,0,3,0,1,thatniggak alreadi know juss order weekend ohhhkillem93 tha white hoe httptco9931vyw9ff
5044,3,0,3,0,1,thatslutadrian bitch ask day
5045,3,0,3,0,1,thatslutadrian bitch option
5046,3,0,3,0,1,thatslutadrian bring bitch
5047,3,0,3,0,1,thattallcashi lol your retard 128514
5048,3,0,3,0,1,thatniggatroy need get outta bitch meridian bad long get paper good
5049,3,0,3,0,1,the1dscoop im omi movi right im liter gon na slap bitch scream shit
5050,3,0,1,2,2,theangryafrican kiyxni dont think beat mayweath he far trash unlik floyd actual put maidana
5051,3,0,0,3,2,thebikeman99 father born nanticok attend lehigh im ct yanke love pennsylvania dutch cook
5052,3,0,3,0,1,theblacktictac call bitch see dont slap sexi mom justin timberlak bring back
5053,3,0,1,2,2,theblondebetch whoa sorri spell check error ho hey sorri
5055,3,0,3,0,1,thebove mrastonish outchea bitch
5056,3,1,2,0,1,thebove csgo bitch
5057,3,0,3,0,1,thecheekyd hi yeah troll annoy dont concern theyr twat amp life lol ignor x
5058,3,2,1,0,0,thechicagobak stopbeingfam raniakhalek bird 72 wedlock rate white father run away
5059,3,0,0,3,2,theclairebear36 dont like trash talk either way fair that twitter im ball text
5060,3,0,3,0,1,thedailyshow well ado get da fock ya lil bitch
5061,3,0,3,0,1,thedevonclark nickscott25 faggot scoon wan na ball
5063,3,1,2,0,1,theellenshow stfu trash
5064,3,0,3,0,1,theernii designswithsoul pull trigger bitch
5065,3,2,1,0,0,theernii your littl bitch
5066,3,0,0,3,2,thegamecubeguy like day bird got classroom
5067,3,0,0,3,2,thegamecubeguy bird school
5068,6,0,0,6,2,theironponi rebel next youll rip mattress tag slipperi slope
5069,3,0,3,0,1,theislamheret warmachine83 basimafays mariamveiszadeh caus would tip hand instead whine like littl bitchesgt
5070,3,1,2,0,1,thejadedny nope btw you hoe lol
5071,3,0,1,2,2,thejadedny oh well turn babi aint mine jig
5072,3,0,3,0,1,thejadedny yesterday twitter tell dude 30 pussi best faith
5073,3,1,2,0,1,thejoelberggren look funni like obama say good economi hipster faggot funni though
5074,3,1,2,0,1,thejustinnn toddkincannon realbrother0003 he pussi
5075,3,0,3,0,1,thekinziewel chansdav 3 haha im thinkingofy dirtylov sexxi bitch
5076,3,3,0,0,0,thekushzombi aww u mad tho success man lmfao hut hug faggot
5077,6,0,6,0,1,theladygam got ta shout u bad bitch u aint bad bitch 128524
5078,3,0,0,3,2,thelittlefella olevertybstard therealemandm justinrogo01 boooooooo trash
5079,3,0,0,3,2,thelittlefella favor ball throw trash
5080,3,1,2,0,1,thelovelycc whatev lol tan line retard lol tweet subtweet
5081,3,0,3,0,1,themattanderson real quiet son made charli shit steeler loser
5082,3,0,0,3,2,themayormatt frizzle18 like ur dome smart
5083,3,0,1,2,2,themayormatt live version pulledpork clam babyjesu lilsmokey
5084,3,0,3,0,1,themayormatt pitch chip slide ur dick tight clam 22 love mywif
5085,3,0,1,2,2,themayormatt earli beard man get clam herkfact
5086,3,0,3,0,1,themilkman57 wyattnuckel grizzboadam haha littl shit talkier brought bitch
5087,3,0,3,0,1,themoeee bitch go shoot ball paint ole hobbi find as
5088,3,0,3,0,1,thenitpickst lol autocorrect bitch voic recognit much faster type
5089,3,0,3,0,1,thenudesgod fuck fat bitch consid threesom
5090,3,0,3,0,1,theonemissluu love swear id love right btw bitch better googl lyric mine lt3
5091,3,0,3,0,1,theonemissluu true bitch two account poniesforever7
5092,3,0,3,0,1,theonemissluu also like flip bitch gabbi qualityword
5093,3,0,3,0,1,theonemissluu know hoe
5094,3,0,3,0,1,theonemissluu he asshol amp like neck problem amp cant sleep way 128544 u lil bitch
5095,3,0,3,0,1,theonlybdavey bitch uggo fuck
5096,3,0,3,0,1,theonlyre hoe as savag shit bring memori cook g
5097,3,0,3,0,1,therealjb1rd mightymorph big bird big pecker alway mad caus get laid that mother
5098,3,0,0,3,2,therealjb1rd winchstrracin wyatt11w mayb call hooti back dont answer anymor still crow
5099,3,0,0,3,2,therealjb1rd got ta get superbowl shirt cleaner hit big bird
5100,3,1,2,0,1,therealjb1rd beaner drive em
5101,3,0,3,0,1,therealjb1rd best fuss basement bitch like skate rink httptco8fk8lgxand
5102,3,2,1,0,0,therealcvl coryholmes24 faggot kbye
5103,3,1,2,0,1,therealcortlan thirsti hoe lol
5104,3,0,2,1,1,therealdiamondj im type put bitch river gtf locat lol
5105,3,2,1,0,0,therealjrsmith peopl like give u bad name disgust piec shit person nigger
5106,3,0,3,0,1,therealjohndo dude fuck mono suck bed trash
5107,3,0,3,0,1,therealjohndo that nate dumbass mock
5108,3,0,3,0,1,therealkevinmcb sauerkraut saul punk as bitch
5109,3,0,2,1,1,therealoweifi u payback bitch hahaha lt3 happi valentin day though
5110,3,1,2,0,1,therealoweifi good one fuck bitch as
5111,3,0,3,0,1,therealsaigon gon na ima chase club like mobb deep pussi
5112,3,0,2,1,1,therealsaigon explain caus bitch whine
5113,3,1,2,0,1,therealtahiri lmao dumb hoe budden made popular plea stop irrelev one care slut
5114,3,0,3,0,1,therealaaw 128514128514128514128514 pot gold as nigguh
5115,3,0,3,0,1,therev catyou pussi black bore kid kill cop start firewher outrag phoni fnthefiv
5116,3,0,0,3,2,theryanadam word bird
5117,3,0,3,0,1,theseanyv think reconsid he littl bitch one true god almighti cthulhupleas soul seani
5118,3,0,3,0,1,theseanyv quit pussi call first last name plu ssn ya poon
5119,3,0,2,1,1,theseanyv subtweet use hashtag oomf what differ p jk jerkin yo dick ya nigger faggot
5120,3,0,0,3,2,theseanyv would help other cant handl upper crippl plu moder isnt taken consider itll bad
5121,3,0,1,2,2,theshoeb steamedgreen hoe clean
5122,3,0,3,0,1,thesicthem averaicon lrishgiri oakridgestar izzyjsmom iambord asideofbacon aplmom catf1sh celebr poor bitch
5123,3,0,1,2,2,thetrackmamba gator bait 128010128548
5124,3,1,0,2,2,thegambit ha aint welcom washington state nashvil serpa straight trash
5125,3,0,3,0,1,thegreatest10 problem love bad bitch
5126,3,1,2,0,1,thegreyfoxxx tielermlg halfass your vegetarian pussi
5127,3,0,3,0,1,theparadox bitch
5128,3,0,3,0,1,theredsea shethetruththo bitch yo muthafukin as react vain femal tweet amp dont context dumb as dont neither
5129,3,2,1,0,0,theredsea shethetruththo say shit face bruh bitch gettin man u dont know busi handl yo shit
5130,3,0,3,0,1,theredsea stop cover yo goddamn face like kkk yo yung silli as co sign pussi
5131,3,0,3,0,1,thesweetest shit euro would call typic american fat fuck goe eat fast food time dumb bitch
5132,3,0,3,0,1,theemrwest pussi
5133,3,0,3,0,1,theomaxximu zoebarton3 fuck pussi
5134,3,0,2,1,1,thequeensoxil id rather ask nappi head hoe grandma well id asham famili
5135,3,0,3,0,1,thequeensoxil nappi head hoe cant call anyon ugli stop embarrass pl
5136,3,0,3,0,1,thequeentommi fuck annoy hoe like omg relationship goal like close leg get dress someth
5138,3,2,1,0,0,therealgeorgez pussi without gun bitch spic daddi doesnt even respect sperm drop mom stank pussi
5139,3,0,0,3,2,things4flppl yanke like florida state floridian
5140,3,0,3,0,1,thomas71096 yass bitch yass 128134128134128134
5141,6,0,6,0,1,thomasnye1 momma saw girl danc like 128563grandma like shake as hoe
5142,3,0,2,1,1,thomasnye1 oh u dog dont show hoe love u ya ol ladi
5143,3,0,2,1,1,thompsonera yal bitch need stock jello fix yal broke as person 128514
5144,3,0,1,2,2,threehoez rip plate browni larg tea fri bean potato salad poboy
5145,3,0,3,0,1,thugmon3yy chandailbailey steezeyflow hunturpl hipster friend ugli fuck yo pussi stank
5148,3,0,0,3,2,tibaburg straight bench ned worldcup2014
5149,3,2,1,0,0,tielermlg psvch halfass come rescu retard lick dirti skidmark internet guy fucktard
5150,3,0,3,0,1,timmurphyy fgcubasketbal rather ultra fag get 18 act go fgcu zing
5151,3,1,2,0,1,timoteoshonesto vcortesusmc littl punk send as iraq week littl bitch would come home amp kiss ground
5152,6,1,5,0,1,tinnytimm taylor wack as bitch nigga
5153,3,0,3,0,1,titan21mtzzz vegeta littl bitch teamgoku
5154,6,0,6,0,1,titan21mtzzz hoe
5155,3,0,0,3,2,titan4ever2488 yanke game radio good announc
5156,3,0,0,3,2,titan4ever2488 yanke fan look back gari sheffield time team
5157,3,0,0,3,2,titan4ever2488 met fan tri tell rivera isnt best yanke time closer wtf
5158,3,0,2,1,1,titsofanarchi glad di color man can soyvic fo da white man
5159,3,0,0,3,2,towherev im yellow im sorri
5160,3,0,1,2,2,towherev yay im whitey 3
5161,3,0,0,3,2,toddirwin1 nfl forgetabout got februari pennant race let go yank
5162,3,0,3,0,1,toddkincannon dywanwii scotja2 he drink much shitti canadian hoser beer eh
5163,3,0,3,0,1,toddkincannon would expect noth le dominion oh way sec bitch
5164,3,0,3,0,1,toetancchamon wild nog even checken op twitter hoe het ging maar zon heftig wond niet verwacht heftig sterkt amp beterschap hoor
5165,3,0,0,3,2,tomcrean ill scream franc tom iu iubb hoosier creanandcrimson
5166,3,0,3,0,1,tommahoney91 bitch
5167,3,0,1,2,2,tommorehart cjcisal joshuatyl0r 9 15 bc titl 314 mil revenu great redneck confer ohio
5168,3,1,2,0,1,tomcatstraight come queer
5169,3,1,2,0,1,tomcatstraight hey fag gag clappmeat
5170,3,1,2,0,1,tomcatstraight toung punch smelli turtl pussi
5171,3,0,3,0,1,tommayydoe bitch lol
5172,3,0,3,0,1,tonyo97 fuck look like shop trash as store
5173,3,0,3,0,1,tonysinchak pussi pussi pussi marijauna wannnnaaa
5174,3,0,3,0,1,tooeffincool lol feel like punk bitch sittin light 128514
5175,3,0,0,3,2,tornros republican teabagg jail treason
5176,3,1,2,0,1,toulababi faggot public spectacl gay fag public display get public opinion
5177,3,0,3,0,1,travisbechtel bitch aint shit hoe trick thuglif
5179,3,0,3,0,1,trethreat hotdoc87 duckydynamo yeah internet def taught bitch cant twerk talkin bout vote
5180,3,2,1,0,0,tretyler108 that actual nonenglish okiecop filthi white trash crimin
5181,6,0,0,6,2,tresharene didnt make game last season look astro open yanke 1st april
5182,3,2,1,0,0,treybizzi thought would like caus chi yeah faggot
5183,3,0,1,2,2,treydo hallderik 20tolif fag got press ground hang cleat n never put back think
5184,3,0,3,0,1,tribalfollow unfollow think your shit use follow train gain unfollow caus your pussi
5185,3,0,3,0,1,trillbain bitch brain damag
5186,3,0,3,0,1,trillvanillaaa bitch
5187,6,0,6,0,1,trillvanillaaa bitch ill fuck
5188,3,0,3,0,1,triplecz3g offsetyrn lmao take thru quavo cant shit make hook offset da 1 solid kno nicca tellin dat
5189,3,0,3,0,1,trippinc nuteila 128514128514128514128557128557128557128514128514 hoe like 58
5190,3,0,3,0,1,trippinc bitch tweet answer
5191,3,0,3,0,1,trippyspiffi ayyyyyyeeeee nigga back bitch
5192,3,0,3,0,1,trippyspiffi mite hit rec know cell marcu jax gone tri hit hoe
5193,3,0,3,0,1,tristengqass couldnt help man nigga pussi rob chick shootin
5194,3,0,3,0,1,tristengqass way rap fuck bitch amp banter money entertain crazi kingl
5195,3,0,3,0,1,tristine214 swear de hoe make challeng
5196,3,0,3,0,1,tristine214 tri one pom pomegran juic n swear tast like flavor pissdont ask lol
5197,3,0,3,0,1,troyaikman shut yo hoe as
5198,3,0,3,0,1,trueenoughehh lol 100 one old bitch 128530
5199,3,0,3,0,1,truenovacan gonn comment caus closet hoe lol team getchoassoutdatcloset lol
