Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
5646,3,0,2,1,1,Thought to myself SHEEBASHEEBA got my ass lookin like a zebra
5647,3,0,3,0,1,ya damn right nigglet D
5648,3,2,1,0,0,leave dyke
5649,3,0,3,0,1,stfu youre a pussy sit your ass down with all that noise
5650,3,1,2,0,1,death to attention hoes
5651,3,0,0,3,2,ill give you a tip beware of the ugly birds who hide behind massive lensed sunnies
5652,3,0,3,0,1,wow your like years late bitch
5653,3,0,3,0,1,pussy
5654,6,1,5,0,1,yo fag Rojas
5655,3,0,3,0,1,sitting here talking about what u would do or gonna do thats something My bitch does
5656,3,0,3,0,1,bitch what
5657,3,0,3,0,1,idk I went to to the school like a week ago and the bitch gave me a paper and shit telling me my classes paid for and
5658,6,0,5,1,1,thats wassup how u got bitches sending you booty pics tho lol
5659,3,0,3,0,1,Make yo bitch open her legs
5660,3,1,2,0,1,tweet but dont text back ok fag
5661,3,0,1,2,2,how All of the QBs we had before this season were trash They brought in a veteran so they could have someone to play
5662,3,1,2,0,1,literally retarded You were dropped on your head
5663,3,2,1,0,0,you say waste a draft pick on Manziel when we have Mallet thats why Im telling you to delete your account Youre retarded
5664,3,1,2,0,1,I was a fag back then
5665,3,0,0,3,2,Probably yeah By most accounts he has the personality to handle it though And he can wear a yellow suit if he puts up points
5666,3,0,3,0,1,hung with all dudes and wasnt fuckin no bitches so
5667,3,1,2,0,1,fuck all cops and fuck you too tarah bitch your elongated nose is shaped like a horses dick
5668,3,0,3,0,1,cry about it You still cant even talk to me even though Im supposedly the shady bitch that wont confront you lol
5669,3,2,1,0,0,faggot
5670,3,2,1,0,0,i can give you some of my clothes so you can look like a cute dyke
5671,3,2,1,0,0,chink eyed
5672,3,0,3,0,1,trueee but I cant wait til the day a bitch try me
5673,3,0,2,1,1,And because it sounds like there is NO prenup hes gonna cash in not her He apparently has ghetto credit magine that
5674,3,1,2,0,1,Christian keep laughing and me and him will fuck u up instead pussy bitch
5675,3,1,2,0,1,he was not amp he tried to beat up a much weaker creepy ass cracker that is why he is dead If Zimmerman was a woman
5676,3,1,2,0,1,funny to read retard liberal tweets But Anand u didnt delete salwar tweet Anyway say hi to DigVijaySingh
5677,3,0,0,3,2,im so sick of self serving politicians standing by while BO trashes America WeAreRepublicNotRegime ImpeachObama
5678,3,0,3,0,1,Yes sorry grant im a bitch so im going to ignore you like most libtards ignore the majority voice
5679,3,0,3,0,1,Im still gonna smack the fuck out them They trying to act hard over twitter Haha pussy ass niggas
5680,3,0,3,0,1,only reason I wouldnt give it up is I ahve a fucking CATALOG on this bitch Arcade games were fire
5681,3,0,3,0,1,yall aint gon get a stitch of pussy
5682,3,0,3,0,1,oh yea alo aka mr bitches lmao
5683,3,0,3,0,1,lol now all ya need is sum beacg bod abs pussy boy
5684,3,1,2,0,1,get off my twitter fag
5685,3,0,3,0,1,ugly white bitch
5686,6,0,0,6,2,I agree No naturalized citizenship no anchor baby amnesty All go to parents country of origin
5687,3,0,3,0,1,gotta keep fighting bro Thea hoes just trying to bring me down thestrugle
5688,3,2,1,0,0,May I jump in u ballless dickwad As a conservative feminist disabled vet bitch I wish u luck with a capital F
5689,3,0,3,0,1,its okay Ill get bitches on this dick anyway but thanks for the tip
5690,3,1,2,0,1,I dont give a flying fuck what you think about my tweets worthless teabagger scum
5691,3,0,1,2,2,its mutual my lil yellow bone
5692,3,0,0,3,2,thats why youz a yellow bone
5693,3,0,3,0,1,cuz you know i was playing witchu i aint call yo mama a bitch or say yo brother ugly af did i
5694,3,0,3,0,1,smh iont understand it but fuck it more hoes for me
5695,3,1,2,0,1,fuck em if they cant take a joke liberal pussies only think jokes about sarah palin amp daughters are funny
5696,3,1,2,0,1,absolutely agree with that statement Its just so amusing how angry it makes all these teabagger scumbags That alone is worth it
5697,3,0,3,0,1,no not tonight youre gonna hoe tomorrow
5698,3,1,2,0,1,bitches
5699,3,2,1,0,0,happy birthday queer
5700,3,0,0,3,2,colored contacts
5701,3,0,3,0,1,lmaoooo Im calling her a hoe and Im mad Shutcho uglass up
5702,3,0,3,0,1,sick bitch
5703,3,0,0,3,2,if im trash ur trash since we baes now
5704,3,0,3,0,1,alright bitch I hope someone deletes your life suck dicks and get hit by buses
5705,3,0,1,2,2,nah I replied to you like I did to literally everyone else who called it trash Go and check if you dont believe me
5707,3,2,1,0,0,oh no They drafted that gay ass that come out on TV Well u welcome to Redskins nation No queers just a lot of niggers
5708,3,3,0,0,0,pats owner is a kike
5709,3,3,0,0,0,with pills that nig will last years Like magic j That nig should hav died years ago Yall the first team to draft gay
5710,3,0,2,1,1,such a hoe
5711,3,0,3,0,1,yea spell check is a bitch lets stay on topic
5712,3,1,2,0,1,LOL that hasnt worked well for black folks in the past They better bring a few crackers with um
5713,6,4,2,0,0,your And Nigga them hoes suck wayans brothers are not funny at all Jamie foxx should be number
5714,4,0,1,3,2,el negro
5715,3,1,2,0,1,yeah way to block me fag your scared you go and hit girls how tough does that make you Tough enough to know Id beat
5716,3,3,0,0,0,your a fucking queer faggot bitch
5717,3,0,3,0,1,bitch thats wtf I just said and its not Christopher its Chris mf
5718,3,0,0,3,2,are you a pig or are you a bird
5719,3,1,2,0,1,just beat the pussy up
5720,3,0,3,0,1,go to sleep bitch
5721,3,0,3,0,1,lmao you wish bitch
5722,3,0,1,2,2,just ate a wees brownie and is seeing random cats
5723,3,0,3,0,1,lmao they know who the kitty master is Dont hate bitch
5724,3,0,0,3,2,lets just say hellen keller makes better brownies
5725,3,0,3,0,1,salute a bad bitch
5726,3,0,3,0,1,wtf you bitches seen this without me
5727,3,0,3,0,1,cum thru bitch
5728,3,1,2,0,1,fuck off bitch
5729,3,0,3,0,1,fuck you bitch
5730,3,0,2,1,1,wanted me to let everyone know he downloaded the whole Acoustic Justin Bieber album fag
5731,3,0,3,0,1,whats good pussy
5732,3,0,3,0,1,you lying bitch
5733,3,0,3,0,1,My niggah
5734,3,0,3,0,1,Ununnnn what plans Text me niggah
5735,3,0,3,0,1,Yassss bitch
5736,3,0,3,0,1,spitted sprite on you niggah with yo smart ass mouth you deserved it amp well stfu lol
5737,3,0,3,0,1,both you boys need some pussy damn
5738,4,1,3,0,1,Still blaming Bush Fucking retard
5739,3,2,1,0,0,Here ya go wetback eat this
5740,3,1,2,0,1,thats lil nig
5741,3,0,3,0,1,youre a lying sack of shit because I know you love me lesbian jk jkbridgeturstraight fag
5742,3,0,3,0,1,lol fag
5743,3,2,1,0,0,Ur pal threat apostate kufargtI cld cut ur neck wsword of islam ampwatch u squeal like a bitch like Daniel Pearl
5744,3,0,0,3,2,youre the sole reason I come to that chipotle incase you didnt know Keep up the good work babe
5745,3,0,0,3,2,cowboy killers
5746,3,0,0,3,2,trash
5747,3,0,3,0,1,nah its just Clowney being a bitch nigga
5748,3,0,3,0,1,lol its a crew not actual hoes
5749,3,0,3,0,1,when you get famous Im buyin yo art so me and my bitch can have dat shit all in da crib
5750,3,0,3,0,1,Kenna stfu Quit bein a bitch I was tellin Robby to stop God
5751,3,0,3,0,1,dont be a bitch then
5752,3,0,3,0,1,how original you faggots
5753,3,0,3,0,1,bitch dont reply
5754,3,0,3,0,1,yes Every guy is a bitch todaylolsmh
5755,3,0,2,1,1,is gonna find himself a redneck girl one of these days
5756,3,0,3,0,1,faggot
5757,3,0,0,3,2,Today was Talk Like A Pirate Day and absolutely NOBODY knew Id been doing a Charlie Morton impersonation all day
5758,3,2,0,1,0,But thats what you call white trash with money
5759,3,2,1,0,0,no ud still be a fag if I was lolz
5760,3,2,1,0,0,ur a fag
5761,3,0,3,0,1,just more teabagger babel these are the same fucks that masturbated to they just HATE it when gays r successful
5762,3,0,2,1,1,they always put gingers in red yellow or leopard print
5763,3,0,2,1,1,omg ur finally losing ur patience Cause ur a hoe I love it cant stop laughing
5764,3,0,0,3,2,no steak here either No hurry on brownies Just that picture u posted made me all but drool on my phone
5765,3,0,3,0,1,thats white woman pussy
5766,3,0,3,0,1,positive thoughts nig nog
5767,3,1,2,0,1,lmao dog just type them out and let them faggots try to decipher it
5768,3,1,0,2,2,oh state just enjoy your trailer trash and your sub par sports
5771,3,0,3,0,1,please be a little depressed bitch the entire time
5772,3,0,3,0,1,them hoes look good
5773,3,0,3,0,1,I havent seen that hoe
5774,3,0,3,0,1,yea TJ in this hoe dunking everything TK hitting shots and Juelz handling the bitch
5775,3,0,2,1,1,geminis rule hoe
5776,3,0,2,1,1,ATF is in charge of prosecuting cases and the teabagger Republicans wont confirm a director to lead the agency
5777,3,0,1,2,2,Since will be a hoser hi
5778,3,0,1,2,2,Hope shes larger than a bird
5779,3,0,3,0,1,bitch dont kill my vibe
5780,3,0,3,0,1,yeah cum itch my slit baby cakes
5781,3,2,1,0,0,youre a fucking nigger
5782,3,0,3,0,1,HBIC Head bitch in charge Lol
5783,3,2,1,0,0,like the new AVI My Twitter is retarded and shows you in the cubs hat but when I stalk your profile it show the new one
5784,3,0,3,0,1,youre a bitch Ihy
5785,3,0,0,3,2,cookies sound wonderful
5786,3,0,3,0,1,This is why I follow and love you Bill I may bitch at you but Ill never quit you
5787,3,0,0,3,2,how long after the name change will al memorabilia wredskins name be deemed racist and therby illegal
5788,3,0,0,3,2,lol to get the yellow bleach stain out use a baking soda hydrogen peroxide paste on the stain and throw in the washer
5789,3,0,3,0,1,Im coming for you bitch boy
5790,3,0,2,1,1,in your dreams little leprechaun hemroid
5791,3,0,1,2,2,you mean trash
5792,3,0,3,0,1,bitches naked
5793,3,2,1,0,0,We are being overrun by mongrels because ZOG or the Jews that run our countries want the white man to perish
5794,3,0,0,3,2,lmaooooo epic bird wins
5795,3,0,3,0,1,Was about to fly to Portugal amp open a can of whoopass since they started to zoom out during Still run this bitch
5796,3,1,2,0,1,wow what a faggot
5797,3,0,3,0,1,nah bitch u addicted to spazzin fasho fuc molly tht shit happend time and lean scarce so stfu hoe ass go spazz on sum thot
5798,3,0,3,0,1,since day u remember tha bitches in alabama lmfaoo BIG
5799,3,1,2,0,1,how u kno im talkin bout you bitch lmfao
5800,3,2,1,0,0,haha bitch ima draw a webb in bullets round yo fuggin forehead BeamThat bitch i know where you reside
5801,3,2,1,0,0,nah she said you a fag
5802,3,0,3,0,1,u smokin that bitch
5803,3,0,3,0,1,yea cuh a bitch fuc donald sterling Cuhz pimpin tho
5804,3,0,3,0,1,DM me your number hoe
5805,3,0,3,0,1,it worked bitch
5806,3,0,0,3,2,this Charlie Z really does need mental help check this out
5807,3,0,3,0,1,Danny will be in deep deep water at too many badass sons of bitches up there
5808,3,0,3,0,1,nobody is ever gonna take this ass clown serious again what a lil bitch
5809,3,0,3,0,1,dont say shit like that lil nig Or Ill give you a stamp
5810,3,0,0,3,2,the only boards I still have from them are just the tie dye ones monkey edition black and silver and the newest ones
5811,3,0,3,0,1,Them aint the bitches im talkin bout aint no jungle fever over there LOL
5812,3,0,3,0,1,bitch nigga dont get all but hurt
5813,3,0,3,0,1,Ayee Ayee its my snow niqqa ampamp its for my bitches to slide to my crib
5814,3,0,3,0,1,I got them bitches snowboarding to me
5815,3,0,3,0,1,ahah chill my bitch look better
5816,3,0,3,0,1,sorry dyslexia is a bitch
5817,3,0,0,3,2,oh my phone is some trash but you knew that
5818,3,0,3,0,1,I you bitch
5819,3,0,3,0,1,god doesnt send retards to hell
5820,3,0,3,0,1,pussy
5821,3,0,3,0,1,you a drunk bitch
5822,3,0,0,3,2,took uber yesterday Advertised as lt NY taxis but was actually a yellow taxi at same price uber
5823,3,0,3,0,1,bout time bitch
5824,3,0,3,0,1,not that it matters but im proud of ur little ass im n old southern bitch hang n there baby
5825,3,0,0,3,2,Im a wexican
5826,3,0,3,0,1,dont blame me hoe Im innocent
5827,3,0,0,3,2,a music suggestion is lil spook
5828,3,0,3,0,1,yo bitch stay lookin like a clown
5829,3,0,3,0,1,people gotta bitch about something
5830,3,0,3,0,1,all of yall stfu your all pussies and wont do shit
5831,3,0,3,0,1,thirsty hoes
5832,3,2,1,0,0,this nigga know damn well you a coon
5833,3,1,2,0,1,dyke ron
5834,3,0,3,0,1,the dude took off running like a bitch
5835,3,1,2,0,1,the nig ok youre the big time shit talker on twitter no name no face no info
5836,3,0,0,3,2,I heard green tea makes you lose weight And Imma coon so that explains the watermelon
5837,3,0,3,0,1,just FaceTime Doms bitch ass
5838,3,0,0,3,2,bumcia is trash smfh I wouldve thought he would have gone after Khan but what you said makes sense
5839,3,0,1,2,2,Im guessing so The players are talking trash
5840,3,1,2,0,1,fuck yes we are triple xp nigguh
5841,3,0,3,0,1,Im not sure Im a broke nig
5842,3,0,1,2,2,Were laying rock around our lake Youre welcome to join a redneck workout muscles
5843,3,1,2,0,1,cause youre a damn border bunny you forget already
5844,3,0,3,0,1,might havti give you a visit This cunt isnt going to have a family when im done
5845,3,0,3,0,1,it aint retarded Hes my cousin Lmao
5846,3,2,1,0,0,she spelled faggots with an e youre so cool lol
5847,3,0,3,0,1,bitch shut the fuck and follow what u say nigga
5848,3,0,3,0,1,are u fucking still talking bitch I wanna see that I dont give a fuck about your ugly ass girlfriend son
5849,3,1,2,0,1,bitch and the fuck u wanna do about then nigga stfu talking and do something
5852,3,0,0,3,2,Thats a cute and fuzzy onehehehe
5853,3,0,0,3,2,Charcoal s are preowned no sole wear or scuffs Size Cherry s DS size
5854,3,0,1,2,2,trash
5855,3,1,2,0,1,just texted yea queer bait
5856,3,0,0,3,2,those were bumblebees
5857,3,0,1,2,2,not if youre standing in btw the yellow lines
5858,3,0,3,0,1,chill your dad gets more bitches at school than you do griff
5859,3,0,3,0,1,do it pussy
5860,6,0,6,0,1,I have small pussy size plugs
5861,3,0,0,3,2,What is that monkey doing to those poor bottles
5862,3,3,0,0,0,u guys are fags
5863,3,0,3,0,1,cause everyone just loves yo bitch ass rite Yea sure
5864,3,0,2,1,1,Fuck the Yankees
5865,3,0,3,0,1,as u should thats jus a clutch ass spot bitch we in there for the turn up
5866,3,0,3,0,1,bitch yessssssss omg I jus saw one of em yesterday Im in disbelief I rode by like oh thats court bro now Im lost
5867,3,0,3,0,1,black girls are so funny why cant you talk literate Its pathetic dick riding die hard fan rofl you disgust me retard
5868,3,0,3,0,1,bye ugly hoe please do something about that nasty horse hair weave
5869,6,0,6,0,1,real Serious in CT Bunch of whiney cunts
5871,3,0,3,0,1,And they bitch cause police showed in forceThey were the only thing preventing them from getting turned in road kill IShutdown
5872,3,0,1,2,2,Crystal probably only person in world interested in my poor black hillbillyJamaicapoor white hillbillyWV idea
5873,3,0,3,0,1,sounds like you bout to smack a hoe
5874,3,0,3,0,1,nigga you proud of I was in that bitch the is from me going to get the weed out the car
5875,3,0,2,1,1,icanhashtaghoweveriwant bitch
5876,3,0,2,1,1,I drive illegally retard
5877,3,1,2,0,1,Im subtweeting my sister hoe
5878,3,0,3,0,1,cuz ur a bird bitch
5879,3,0,3,0,1,fuck yo bitch ass then
5880,3,2,1,0,0,that nigger music
5881,3,1,2,0,1,well youre a first class bitch So go on with your bitch life bitch
5882,3,0,3,0,1,ok Stupid bitch
5883,3,0,0,3,2,racist Texas trash GWBush came to WH numb remember he and Republicans stole the election
5884,3,0,1,2,2,racist Tx trash theres no comparison betwn Pres Obama n GWBush rt poll will show Hes supported
5885,3,0,0,3,2,Charlie PLEASE STOP from ole fart another
5886,3,0,0,3,2,Charlie im an old lady dont EVER SAY UGLY THINGS ABOUT UR CHILDRENS MOM I GET IT JUS DONT BIG HUG
5887,3,0,0,3,2,Ill chug my tall can but homegirl wont approve lol
5888,3,0,3,0,1,hoe you are doing good too
5889,3,0,3,0,1,bitch im waitin on my chicken nuggets
5890,3,0,0,3,2,lol trash I would of kept it if she was cute
5891,3,0,3,0,1,you tried to bit my bottom lip off like it was a snack bitch
5892,3,2,1,0,0,this bitch look like a fucking white trash Trailer park queen lookin man bear pig
5893,3,0,3,0,1,not as bad as a former PsyQo nigger THAT LIKES ANIME
5894,3,0,3,0,1,wigg I love you bitch
5895,3,0,0,3,2,Camels ostriches and zebras See you at the races VCCamelRaces
