Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
8411,3,0,3,0,1,britt attitude reason bitch mad breakfast
8412,3,0,3,0,1,bro bored hoe rt
8413,3,2,1,0,0,bro everybody ho fuck favorite color mango red ho charge phone way ho shaking head
8414,3,0,3,0,1,bro fuck bitches thinking ok
8415,3,0,3,0,1,bros hoes bros girlfriend
8416,3,0,3,0,1,bros hoes bros girlfriend
8417,3,0,3,0,1,broke bitches like oh got monnneyyy
8418,3,1,2,0,1,broke bitches make sick
8419,3,0,3,0,1,broke bitches tl
8420,3,0,3,0,1,broke bitches talk shit ones stunt
8421,3,0,3,0,1,broke bitches talk shit bitches stunt
8422,3,0,3,0,1,broke hoes always want argue ate day get energy
8423,3,1,2,0,1,broke pussy boy deions record
8424,3,0,2,1,1,broner would still knock half niccas
8425,3,0,3,0,1,brooo chinese sounds goooood hoe right momma making carne con chile guess gucci
8426,3,0,2,1,1,brooooooo wingstop went sooooo clutch straight ran hoe
8427,3,0,0,3,2,brown color eyes colored
8428,3,0,1,2,2,brownies brownies brownies
8429,6,0,0,6,2,browns redskins considered nfl teams
8430,3,0,3,0,1,brrr hoe dichter bij het sint gebeuren hoe racistischer de drek op twitter en het komt nagenoeg alleen van de prozwartepieten hoek engvolk
8431,3,0,3,0,1,bruh ready get four wheeler bitch fast asf
8432,6,2,4,0,1,bruh retweet def wanted call l rock nigger last retweet lmaoooooooooooooooooooooooooooo
8433,3,0,3,0,1,bruh bitches wearing heels club outfits school shit
8434,3,0,2,1,1,bruh leave coins coons
8435,3,0,3,0,1,bruh niggah always falls asleep
8436,3,0,3,0,1,bruh went hard bitch deserves pimp year
8437,3,0,3,0,1,bruh sasuke sakuras daughter going bad uchiha bitch
8438,3,0,3,0,1,bruh pt jaxon1114 killed hoe last night sleep
8439,6,0,1,5,2,bruh soo trash
8440,3,0,3,0,1,bruhhhh hoes ass laws fuck fun
8441,3,0,3,0,1,bruised ankle bitch
8442,3,0,3,0,1,brutus looking girl getting elevator walking different one bitch cannot come cannot cannot come
8443,3,0,3,0,1,bryant must think cute going w stupid ass friends leaving watch gets back lil bitch
8444,3,0,3,0,1,bsd bitch make clap
8445,3,0,3,0,1,bt bitches ampamp niggahs always hand
8446,6,0,6,0,1,bt dubz best pals bitch quite often
8447,3,1,2,0,1,buddy fruit brandon said dirty ass coon
8448,3,1,2,0,1,buddy drug whole train laughing ass good extra ass hoes
8449,3,1,2,0,1,buddy slapped rent stress messy bitch done told hoes bout new york niggas amp temper
8450,3,0,3,0,1,build bear ltltltlt build bitch
8451,3,0,3,0,1,bull color schemes dull stupid bitch duke wears bold pastel colors bull makes sense
8452,3,1,2,0,1,bullets stick nigguh damn liver
8453,3,2,1,0,0,bullets nigguh tru jeans
8454,3,0,3,0,1,bullying laws pussies
8455,3,0,3,0,1,bum ass hoe
8456,3,0,3,0,1,bum bitch even type
8457,3,1,2,0,1,bumoose ducking insults like scared white pussy
8458,3,2,1,0,0,bumped bitch filed sexual harassment work coworkeri shook life
8459,3,0,3,0,1,bumpin nigga nigga rick ross bmf hoe going harrrrd highh outside enjoying weather
8460,3,1,2,0,1,bunch hurt niggas amp bitches ig timeline tonight muhfuckas lame hell b
8461,3,2,1,0,0,burn bitch
8462,3,1,0,2,2,burnating yankees thatch roof cottages
8463,3,1,0,2,2,burritos trash
8464,3,0,3,0,1,bussin bitches gwale gwalas
8465,3,0,3,0,1,bussy retweet avi pussy poppin handstand
8466,3,1,2,0,1,bust nicca headsmack hoshoot club
8467,3,0,3,0,1,bust nicca headsmack hoe shoot club retweet
8468,3,0,3,0,1,bust bitch face want sons
8469,3,0,3,0,1,busted lip playing ball cannot enjoy pussy delicious mango
8470,3,0,2,1,1,carl bitch
8471,3,0,0,3,2,callin da race card colored podcasts dare
8472,3,0,3,0,1,cannot buy tomorrow go hard hoe
8473,3,0,3,0,1,cannot get smoke unless bitch struggles girl actuality great thing
8475,3,0,3,0,1,hoes
8476,3,0,3,0,1,calling bitch yeah ok called return calls especially girl
8477,3,2,1,0,0,atleast let knowyou faggot keep type twitter secrets
8478,3,0,3,0,1,bitch gon shave wax pussy bless foh
8479,6,0,5,1,1,bitches crazy would jail sure
8480,3,0,3,0,1,bitches mad mf know amp getting
8481,3,0,3,0,1,knew bitch better
8483,3,0,3,0,1,one calls pussy injuries
8484,3,0,3,0,1,prettier ambers retweet pussy pretty
8485,3,0,1,2,2,rich light skin coon expected
8486,3,0,3,0,1,bad bad bitch make late
8487,3,0,3,0,1,shade shit bitch retweet
8488,3,0,3,0,1,hoe know
8489,3,0,3,0,1,staying gon bitch
8491,3,0,3,0,1,talk twitter pussies real life
8492,3,0,3,0,1,emotional shit absolutely birds
8493,3,0,3,0,1,talk next bitch flexing done
8494,3,0,3,0,1,bitch follow medo even like
8495,3,0,3,0,1,school always prom friday 13th like freddy vs jason shit even though bitches going look
8496,3,1,2,0,1,niggas want call women hoes leave nigga appreciates fuck lil niggas
8497,3,1,2,0,1,bird ass niggas getting feathers ruffled shook thing half way crook
8498,6,0,5,1,1,cannot tell broke bitch nothin
8499,3,0,3,0,1,love want nobody else blah blah bullshit fa birds
8500,3,0,3,0,1,nevermind see men disrespect women calling offensive names like bitch hoe slut female smh
8501,3,1,2,0,1,butler unchained review short version whitey sucks potentially positive film simply antiwhite agitprop
8502,3,0,3,0,1,butters get hoes
8503,3,1,2,0,1,bye bitch
8504,3,0,0,3,2,bye bye charlie strong
8505,3,0,3,0,1,bytch infant hell bitch talking bout much remember bout pac died
8506,3,1,0,2,2,cair publishes hit list jihadis via red blooded may list
8507,3,0,2,1,1,cebros corporate hoes
8508,3,0,3,0,1,cleary diz princess iz bad bitch
8509,4,1,3,0,1,cnt nobody mad choose cannot mad bitch nigga hay
8510,3,0,2,1,1,come tnd atrocities starts followed lost auramea night verses norma jean let us fill bitch
8511,3,0,3,0,1,caleb needs stop little bitch
8512,3,0,3,0,1,calebs dick hannas bitch hate
8513,3,0,1,2,2,california gangs california trash
8514,3,2,0,1,0,california home skater trash
8515,3,0,3,0,1,call hoe hoe rat rat
8516,3,1,2,0,1,call negro
8517,3,0,3,0,1,call bitch
8518,3,0,3,0,1,call dumb bitch ion even know wtf ebola
8519,3,1,2,0,1,call fag love people turn heads look cars drive head slumpin bitches love
8520,3,0,2,1,1,call ghetto want walking class bonnet hair
8521,3,0,3,0,1,call duty bitch
8522,3,1,2,0,1,call grow live long sorry parents poor skills got old bitch
8523,6,0,6,0,1,called eddie hoe mistake doe lol
8524,3,0,3,0,1,calling early night heartache bitch
8525,3,0,0,3,2,calling teabaggers conservatives bs via
8526,6,0,6,0,1,calling nasty hoes mrs wells real
8527,3,0,3,0,1,cam newton little girl like grow quit actin like bitch
8528,3,0,3,0,1,cam newton pussy needs grow learn hotshot
8529,3,0,3,0,1,came home found cat sleeping pillow c love niggah
8530,3,0,3,0,1,camo day catch school huntin basic bitches
8531,3,2,1,0,0,imagine world created trap feed like gazelles
8532,3,0,0,3,2,charlie crist pull one rick scott well pull one dems tonite
8533,3,0,3,0,1,dick sherman get caught blow tranny hooker time soon please preferably pete carroll
8534,3,0,3,0,1,bring another bitch threesome nahhh
8535,3,0,3,0,1,bring another bitch nah
8536,3,1,2,0,1,bring another bitch nah
8537,3,0,1,2,2,double stuff oreo
8538,3,0,3,0,1,get good neck dis hoe
8539,3,0,3,0,1,bad bitch without flaws come meet without drawers
8540,3,0,3,0,1,bad bitch without flawwssss
8541,3,0,3,0,1,pay stop lil bitch gah damn shut fuck
8542,3,0,3,0,1,sit face sit hot stove bitch
8543,3,0,3,0,1,bring another bitch nah
8544,3,0,3,0,1,school please fuckin remove random ass trash cans middle hallway always fuckin run
8545,3,0,3,0,1,never follow bitches bios look like
8546,3,0,3,0,1,really hold phone convos house trash ass service
8547,3,0,3,0,1,someone beat justin beibers ass little pussy
8548,3,0,0,3,2,someone get cheese crackers
8549,6,0,0,6,2,someone please explain birds angry amp destroying pigs homes
8550,3,0,3,0,1,someone treat grub broke bitch
8551,3,0,3,0,1,birds shut fuck
8552,3,0,3,0,1,bitch already update
8553,3,0,3,0,1,bitch hurry
8554,3,1,2,0,1,bitch sit fuck shut fuck
8555,3,0,3,0,1,say hoe hoe hoe ewww nasty mean daily spare details lol
8556,3,0,1,2,2,bomb selfiemonkey timeline
8557,3,0,0,3,2,revisit idea two teams playing would like see game every amp
8558,6,0,5,1,1,catch box hoe
8559,3,0,3,0,1,catch box hoe
8560,3,0,3,0,1,imagine tryn yo hardest stop bitch frm slutin still comin unsuccessful
8561,6,0,6,0,1,let stretch pussy nah
8562,3,0,2,1,1,let stretch pussy nahhh
8563,6,1,5,0,1,really take dick nah bring another bitch nah
8564,3,2,1,0,0,cant wait humble niggas playoffs good job hoes
8565,3,0,3,0,1,cannot major nigga minor hoe
8566,3,0,0,3,2,cannot many things worse cops interrupted friggin yankee game still going
8567,3,0,0,3,2,cannot beat score flappy bird
8568,3,0,3,0,1,cannot even sleep fucking car mother fucker drives like retard pumps breaks hard
8569,3,0,0,3,2,cannot find powder chug childrens advil
8570,3,0,3,0,1,cannot fuck wit bitch ugly friends
8571,3,1,2,0,1,cannot fuck coon ass girl bruh
8572,3,0,3,0,1,cannot fuck bitches cannot
8573,3,1,2,0,1,cannot get money silly hoe
8574,3,0,3,0,1,cannot get pussy kirk franklin idc long ya
8575,3,0,3,0,1,cannot bitch future goals love kids parent first cannot deal
8576,3,0,3,0,1,cannot keep bitch cool money still around
8577,3,0,3,0,1,cannot keep shallow bitch ya pockets deep
8578,3,0,3,0,1,cannot let nobody play gta bitches like using ya ammo n gettin ya dude kilt cops
8579,3,0,3,0,1,cannot neva sucka bitch
8580,3,0,3,0,1,cannot hoe
8581,3,0,3,0,1,cannot save hoes
8582,3,0,3,0,1,cannot stand bitch always feels need somethin sit ass home bored got hoe time
8583,6,1,5,0,1,cannot stand nigga curve boys hoes
8584,3,0,3,0,1,cannot stand sob ass bitch
8585,3,2,1,0,0,cannot stand bitch ass niggas
8586,3,0,3,0,1,cannot stand ghetto ratchet ass mofos
8587,3,2,1,0,0,cannot stand asian dude faggot gives attitude almost forgot water fuck faggot stage
8588,3,3,0,0,0,cannot stand faggot
8589,3,0,0,3,2,cannot stand yankees jeter hitting home run final bat nyc would cool getting beaned would better
8590,3,0,3,0,1,cannot stand see female get relationship amp days later talking another guy hoes going hoes shaking head
8591,3,0,0,3,2,cannot stop eating graham crackers
8592,6,4,2,0,0,cannot take coons nowhere amp mean nowhere
8593,3,0,0,3,2,cannot tell mexico impressive brazil trash today
8594,3,0,3,0,1,cannot tell shit ion care bitch
8595,4,0,3,1,1,cannot trust every face bitch got watch
8596,3,1,2,0,1,cannot trust bitches niggas either
8597,3,0,3,0,1,cannot trust hoes say hoes mean dudes
8598,3,1,2,0,1,cannot turn hoe house wife
8599,9,0,3,6,2,cannot wait till get full appetite back ate half ghetto sandwich lettuce nothing
8600,3,0,3,0,1,cannot wait till bitches get
8601,3,0,3,0,1,cannot wait put payment bitch
8602,3,0,3,0,1,cannot wait see bitch dutchess
8603,3,0,3,0,1,cannot worry bout bitch worried bout
8604,3,0,3,0,1,cancel bitch like ninooo
8605,3,0,3,0,1,cancel hoe nothing cut btch
8606,3,0,3,0,1,cancer hoe pray people
8608,3,0,3,0,1,cannot handle bitch elbow fat
8609,3,1,2,0,1,cannot play games wit deze niggas bitches
8611,3,1,2,0,1,cannot wait retweet niggas want pop viagra pop young bitches
8612,3,1,2,0,1,cants da coloreds da white folk gets along da cept da colored men gots da bigga dicks
8613,3,0,0,3,2,cardinals score 1st lead top 3rd birds base
8614,3,0,3,0,1,carl try eat pussy big ass nose fucking shit
8615,3,0,3,0,1,carol going george lenny bitch
8616,3,0,3,0,1,carrahs bitch
8617,6,0,6,0,1,carter needs shut fuck fucking bitch ass always trying start shit
8619,3,0,0,3,2,casey matthews trash big
8620,3,0,3,0,1,catch fuckin tonight bitch well
8621,3,0,3,0,1,catch episode vampire diaries tomorrow night bitch slap
8622,3,0,3,0,1,catch jet hoe
8623,3,0,3,0,1,catch lingo itty bitty bitch
8624,3,0,3,0,1,trophy hunting little bitch
8625,3,0,3,0,1,type nighha joke play around little bitch
8626,3,0,3,0,1,lsu trash retweet doin college playoff ranking shit early
8627,3,0,3,0,1,bitch rather eat pussy get mine ate
8628,3,0,3,0,1,know hoes play entirely much
8629,3,0,1,2,2,cavs trash
8630,3,1,2,0,1,cay got whole exciting new clicc school amp bitch shit like okay anyways still dem girlz
8631,3,1,2,0,1,cay said well bitch thot house arrest walking oh god hate
8632,3,3,0,0,0,ceasefirelet us see long towel heads go without trying attack israel cry national media get popped
8633,3,1,2,0,1,celebratin hatin bitch
8634,3,0,2,1,1,celebrities teeth really white shit mean get wrong shit yellow far need whatever toothpaste using
8635,3,3,0,0,0,celtic means white trash someone says celtic means white trash
8637,3,0,0,3,2,chaber books bragadayjah nimrod cushite first king earth see bragadayjah
8638,3,0,0,3,2,chaber books bragadayjah restrictions eating certain insects birds
8639,3,1,2,0,1,chad jordan bitch
8640,3,0,1,2,2,chance trash
8641,3,0,3,0,1,chances make champions nicca nothing stopping
8642,3,0,3,0,1,chances make champions nicca nothing stopping
8643,3,0,3,0,1,change game bitches
8644,3,0,1,2,2,charbroiled yellow sauted spinach artichoke hearts made love
8645,3,0,3,0,1,charlene crave colored cock
8646,3,0,1,2,2,charles tillmans eyes yellow corn
8647,3,0,2,1,1,charles eatin trash ass dominoes picyou know still poor time lol
8648,3,0,0,3,2,charlie baker mass govthe lib newspaper lib state supports r gov dog via
8649,3,0,0,3,2,charlie baltimore look good
8650,3,0,0,3,2,charlie clips vs yung ill review
8651,3,0,0,3,2,charlie crist r fl rumored demand recount
8652,3,0,0,3,2,charlie crist losing florida jobs raise minimum wage worth conservative byte via
8653,3,0,1,2,2,charlie crist rick scott scumbags however interesting crist yet run one one positive political ad
8654,3,0,0,3,2,charlie crist asked keep polls broward open 9pm claiming long lines media reports say turnout light broward
8655,3,0,0,3,2,charlie crist wins democratic primary florida governors race ap projects via
8656,3,0,0,3,2,charlie crist outlawed hated rediculed vilified shaking presidents hand country democracy
8657,3,0,0,3,2,charlie daniels goes satanic evil
8658,3,0,0,3,2,charlie daniels could done better job
8659,3,0,0,3,2,charlie furbush
8660,3,0,0,3,2,charlie jacobs got confused ice bucket challenge instead dumped bucket diamonds head
8661,3,0,0,3,2,charlie kimball nowhere go
8662,3,0,0,3,2,charlie parr mountain top music fest
8663,3,0,0,3,2,charlie rangel republicans believe slavery truth revolt bam race card vote democrats
8664,3,0,0,3,2,charlie sheen
8665,3,0,0,3,2,charlie sheen never disappoints
8666,3,0,0,3,2,charlie sheen wants return two half men
8667,3,0,0,3,2,charlie sheens video message president obama
8668,3,0,0,3,2,charlie love dog
8669,3,0,0,3,2,charlie ron constantly put heat entire careers
8670,3,0,0,3,2,charlie bit
8671,3,0,3,0,1,charlie horses suck ass
8672,3,0,2,1,1,charlie old hatin fool
8673,3,0,0,3,2,charlie adorable
8674,3,0,0,3,2,charlie looking like one made
8675,3,0,3,0,1,charlie fukin around austin every week somebody getting kicked team
8676,3,0,0,3,2,charlie xcx anyone else
8677,3,0,3,0,1,chase really got hoes every state crazy name truth
8678,6,0,6,0,1,chase pussy sin falls ya lap blessing
8679,3,2,1,0,0,chasing hoes better get cash nigga
8680,3,0,3,0,1,cheated way get hahaha bitch funny worried stop subtweeting dumb ass
8681,3,1,2,0,1,cheater cheater pumpkin eater find good white trash hoe
8682,3,0,3,0,1,cheating good women hoes simply alternate nut retweet niggas cheat good women everyday b
8683,3,0,3,0,1,check hoe check
8684,3,1,2,0,1,check slutty fat girl friends instagram picssee five niggaz every pic thirsting fat girl pussy
8685,3,0,0,3,2,cheeky thoughts rooster crows
8686,3,0,0,3,2,cheer charlie
8687,3,0,0,3,2,cheers young lady retweet foreverrrr younnnnng grabs flask chugs
8688,6,0,6,0,1,cheese bitch chupacabra looking fuxk
8689,3,0,0,3,2,cheezits honey bbq lays oreos monstrous glass right skinnyfat poster boy
8690,3,0,3,0,1,chicago hoes love pink lipstick
8691,3,0,3,0,1,chicago niggas tell bitches anything tryna mfa
8692,3,0,2,1,1,chick fil anti gay first ammendment get right bitch rights
8693,3,0,3,0,1,chick got man edges niggas got hoes diploma damn
8694,3,0,3,0,1,chicks mad tweetin hoes like talkin specific someone lol sorry ladies shoe fits wear
8695,3,2,1,0,0,chicks love ugly hipster faggots probably look like dad never life
8696,3,1,2,0,1,chiefs fans ones claim takes wrong dogshit trash quarterback alex smith
8697,3,3,0,0,0,chill retweet ever become president going ban henny america day see negroes panic gotcha bitch
8698,3,0,3,0,1,chill bitch love
8699,3,0,3,0,1,chill thirst bitch chicks right next real hoe
8700,3,1,2,0,1,chill coon retweet sick fake bougie ass coons lol
8701,4,0,4,0,1,chillin hood retarded ass homegirl feel home
8702,3,0,3,0,1,chillin wit bitch never hesitates tonight
8703,3,0,3,0,1,chillin main hoe becky
8705,3,0,2,1,1,choate chokes twinkiesgt damn time bet
8706,3,0,2,1,1,chocolate cake trash
8707,3,0,3,0,1,chop top porsche headless horse extendo long extension cord bitch ball like jordan play full court
8708,6,4,2,0,0,chris bosh bout disgrace trophy like real faggot shaking head
8709,3,0,3,0,1,chris brown get bitches bruh laughing ass
8711,3,0,1,2,2,chris paul trash lmfao
8712,3,0,3,0,1,chris faggot
8713,3,0,3,0,1,chris bosh made danny green bitch last night
8714,3,1,2,0,1,chuck e cheese kid chuck skinny bitch amp took away ball pit man wtf
8715,3,0,1,2,2,ciara ghetto name well kind ashanti
8716,3,0,2,1,1,cigarette break nd wtf mt eyes glowing like charlie murphy madd real world lol
